8.781851662464963, 6.043399495145998, 1
7.20416989895026, 4.357518714577773, 0
6.503152357386675, 8.375117791098521, 2
8.9470203823956, 1.834768605913839, 1
0.29164440663276503, 2.540202603112409, 2
6.536796223202818, 7.837623611795682, 2
5.793671352223914, 0.42458155874428916, 1
5.239562356188333, 8.551508231435289, 2
5.124181164178832, 3.4701276576851816, 2
9.635916439191325, 7.483591324273803, 1
3.896118992768961, 8.6698652826946, 2
8.971586330469506, 5.777902527849274, 1
3.704941228094686, 9.853140853312572, 2
9.182857362450338, 5.815323757975741, 1
0.17222090487093, 9.257344827932817, 2
0.7113782554457782, 4.576235952285122, 2
6.271807040783836, 7.880508615117238, 2
8.861458205214866, 9.90696972735173, 3
8.020475680363749, 2.4149989010878095, 1
8.533329070404074, 1.4211819362613487, 1
0.21278211722815188, 0.06905957710082844, 2
3.9410985557639444, 2.2215803741157822, 2
9.42546130623237, 4.281668488538032, 1
5.398108375242419, 6.727654416831284, 2
1.7516616752501024, 9.61796927947629, 2
7.435692528788209, 0.145622469698361, 1
0.5451401442441839, 8.632242514017753, 2
1.3972177990761747, 8.922001470745293, 2
1.7707371169938912, 5.016795818068256, 2
9.767204812959767, 4.725245394641236, 1
1.1060222135603104, 6.18229634946056, 2
6.959945928753792, 3.4610339061694484, 0
2.8978678649494305, 5.871595689121404, 2
9.728169526092328, 1.6544681684091533, 1
9.24210618728764, 3.060891580123503, 1
7.4695127069325675, 5.09244702554456, 0
7.186230938160413, 4.5716978786914915, 0
8.649164031215658, 6.01535198113897, 0
4.883197345204646, 2.094108996698142, 1
9.173960208556196, 3.5750219994314536, 1
7.799834625275366, 6.542921223353014, 0
8.735189405862942, 8.547556806510801, 3
8.07362882078166, 6.632484348115717, 0
5.1035906800884066, 2.6154702263888865, 1
7.760597835711439, 8.424976203393813, 3
2.3877707589005546, 2.965018387241881, 2
6.3024252894675925, 0.5511616384091667, 1
5.075077970301471, 8.211674389864317, 2
6.4996174189651255, 7.048806386355208, 2
1.571163087956181, 1.127157766600485, 2
1.6831215166282087, 0.9448037709610702, 2
9.40185885044945, 8.07093206573661, 3
4.759152653655562, 4.053460742054672, 2
4.238678748199134, 4.6613186443192625, 2
1.8518010642690252, 1.6837711324687366, 2
4.364206950293486, 2.7487106599066804, 2
5.74193864995673, 0.3255950906306593, 1
6.903247000969173, 8.29269989035947, 2
9.802504699294358, 4.846167988653994, 1
6.790427606251664, 8.389195789010364, 2
2.603297566212871, 5.781673942287453, 2
6.998109501911173, 1.305841258515824, 1
3.670616513353806, 6.715916927328349, 2
7.459353768993996, 1.1362755784515377, 1
9.698178216215553, 4.126082368026736, 1
7.05765473215359, 1.6178032898063333, 1
9.403701989686072, 1.2449363772516298, 1
3.315900017287622, 9.684617993854905, 2
3.690987331419966, 2.4564618171071606, 2
4.156654101058292, 3.6951190985474036, 2
0.18432416857331768, 3.3231965722752665, 2
0.3102945247176192, 2.2119547836250177, 2
2.526479648108091, 0.37511925155439885, 1
0.17493976297226488, 0.7722815239998071, 2
5.088769735988421, 8.383463048633487, 2
8.372219577853956, 7.601296523753955, 3
0.14404092810305524, 8.859350836758374, 2
5.467701284933383, 2.9104253253850265, 1
0.03603073489865993, 6.409333709170663, 2
3.402603624720162, 9.462574915861769, 2
5.17553719824479, 2.581958293545139, 1
7.3265262719744895, 8.12397582236306, 3
2.9011739459987296, 6.268683578543097, 2
7.481958732887689, 2.9569963200378178, 1
4.464419429264838, 8.9481562418937, 2
0.5340976923945961, 2.7586759356106927, 2
7.617986012615267, 7.506071477259768, 3
5.77960464827933, 7.13129151404606, 2
8.250604875032748, 3.8075346977375824, 0
4.247154886943435, 9.327758357427436, 2
5.2825117177013965, 0.8459331656631908, 1
5.413258326782953, 9.693298349244685, 2
5.403996099636875, 7.796426831387924, 2
1.0520599911446649, 6.018370739437903, 2
2.5516763352199767, 6.610941631311704, 2
0.5851313862661944, 7.885842400559943, 2
8.674981067894155, 1.65283967604816, 1
9.526265179564701, 7.631225785292223, 3
8.107977020052862, 9.960097995492717, 3
8.933210859029618, 5.618296939955773, 1
9.85341497753937, 6.921218143151239, 1
9.668922936233784, 3.1892907130548087, 1
0.47047325368922976, 3.918834032453986, 2
5.896242249541502, 7.800411636117973, 2
7.526038905112097, 1.8089893030410353, 1
8.542560087688187, 4.067206661712664, 0
8.09029001367685, 6.378397306824156, 0
7.630741322547481, 6.195183750059197, 0
1.0750918156401268, 1.4980021530741938, 2
1.99875177870101, 5.710470465118616, 2
0.1442799390271421, 3.729617534052938, 2
4.651883667473912, 6.213684696815365, 2
8.282458713194876, 8.696069189850796, 3
6.490883459274897, 7.863920060310208, 2
4.259415836075394, 4.587861956775625, 2
6.266942741418031, 8.170272664598526, 2
4.9297045133534665, 5.391126914055345, 2
4.226715387267518, 9.045832359546871, 2
4.583483666893706, 2.161589090730267, 1
5.49319015134434, 6.290738402203921, 0
9.207440296004004, 1.760769032724383, 1
8.571248994490496, 9.988652868079827, 3
1.8702627262843952, 1.2275400239389422, 2
0.94086554368629, 3.400113404585219, 2
2.8012602380338105, 7.193982719713267, 2
1.9325019715165759, 0.49800916876144186, 2
1.0743595876880874, 3.220723544991353, 2
3.86304114467218, 8.976600821045222, 2
8.19631773345389, 8.355687789911844, 3
6.641489123683993, 9.611141160296407, 2
2.267101716316816, 2.5177230076166293, 2
9.50915741563602, 7.217053789669788, 1
2.1504060548776627, 8.60241151209887, 2
8.192618588992573, 6.794194905389687, 3
2.0534927605248967, 5.21672268275298, 2
1.5815158539336105, 8.224550238623191, 2
6.0073939240836545, 7.505598764409235, 2
9.814472662981986, 6.399629941665332, 1
6.730958961038683, 9.361858587461095, 2
6.91334008068779, 1.3292530447623097, 1
2.7171193243931215, 9.923602303624698, 2
2.421067592985179, 0.5927263808589578, 2
8.676026467870901, 7.7336477199812625, 3
7.983286999826768, 0.5237237257825911, 1
4.918808977682656, 0.540384542609933, 1
1.9292155779513287, 3.6527915154365544, 2
5.564184554318396, 1.8617246679633415, 1
6.398491442298614, 9.481908048166, 2
5.830007982042699, 1.7939930257236403, 1
2.0291243210602348, 6.771801903897867, 2
4.035155907709206, 3.1041790221529606, 2
3.571006774238686, 2.2418341061890423, 2
4.1492764097059425, 8.195650578888, 2
5.20619431777294, 7.694979066826324, 2
5.163912571379843, 2.0740831072651056, 1
0.8021659378900725, 6.160379400815085, 2
6.535356791085829, 6.663721019289755, 0
5.233155607344396, 1.800263263069486, 1
5.010608996499416, 7.712194590861202, 2
2.426440146521701, 3.6920928611221617, 2
2.321235309256119, 9.694492089376277, 2
8.511388997414798, 2.548017970126554, 1
4.342812130702257, 8.054862066470486, 2
2.81607746889613, 8.867692343141576, 2
3.5397156837623744, 9.146569810023417, 2
2.928217196227071, 9.244741435708175, 2
8.362235866770677, 7.4219818462567355, 3
4.4421744205276585, 0.6619057618529112, 1
8.827270929396292, 6.574522823391192, 1
8.145217708496261, 9.003982007692105, 3
5.229357682418636, 5.656805846511629, 0
2.104844317323702, 5.499404148924039, 2
7.735614497869927, 6.697297782910889, 0
1.6121289402263617, 2.6535396629113706, 2
1.4700097898911213, 4.055620004378692, 2
2.185579776405752, 3.6947957785310948, 2
9.30510768928296, 1.6880556835648286, 1
7.861875183597639, 8.822650009823832, 3
2.2918275773346117, 1.9422974947447547, 2
6.395420422365088, 0.34948482017687077, 1
3.4523962414943843, 5.082102991160734, 2
7.676191690333986, 6.527794421546091, 0
9.232118686844883, 0.542526507578498, 1
0.2605247436835989, 0.7898704593723915, 2
9.804397531859644, 5.867706612908527, 1
1.6137770338445334, 4.006890225353798, 2
9.794866835850149, 0.585059846892938, 1
9.753214324955401, 6.98936076554573, 1
3.5633937533504145, 9.56616015296264, 2
0.5429607597145447, 0.4583589794680598, 2
4.265356486124295, 9.06868047644143, 2
9.254829427631307, 5.901945718280377, 1
7.29714439204443, 7.8609763801375445, 3
9.581089796380788, 8.086548400930102, 3
2.35340563348755, 6.178205652448188, 2
0.3154751507203135, 4.599981991254624, 2
4.988032260976563, 2.682818931546497, 1
3.726311779265399, 1.492630480738022, 1
7.909857271204094, 4.236973352556962, 0
8.309033306803888, 7.086828286723687, 3
3.191286617221553, 8.08348354220586, 2
4.766174433576004, 0.9363817373054062, 1
3.7013370615661536, 8.7421203073634, 2
7.583658310957992, 2.5585830298474277, 1
0.5756860037216782, 8.869265429040912, 2
4.324973038008921, 5.516433152177919, 2
8.076031202645703, 7.823018172008923, 3
5.55122189511131, 8.952695112918844, 2
8.175407907610895, 2.24265876127454, 1
5.034462207758764, 8.273852711600648, 2
2.1953763127616432, 6.227795395900891, 2
6.777815405271589, 0.9133267094522057, 1
7.452071085695198, 1.4958832459789073, 1
3.4994224232262408, 5.297930447098712, 2
2.5476839103605586, 1.1319995951616058, 2
8.917732313429815, 2.9948005376971656, 1
0.8318022502962896, 2.3248874129534847, 2
6.206576040191251, 4.85318902815075, 0
5.994315075905153, 8.702911502594912, 2
8.036806829215909, 4.369422001119555, 0
9.43630656204799, 2.500162054266173, 1
1.3789882622432625, 9.256101858387202, 2
0.7532761914460451, 5.268351392802472, 2
2.0992048554030585, 3.63632170061974, 2
3.376747334399451, 1.4402132829397685, 2
9.363243537607303, 8.073386862410194, 3
4.814520445346978, 4.052910280964016, 2
3.9176759038111744, 4.364256685369665, 2
1.5456028335845162, 8.122986152645442, 2
1.699293430810419, 1.625778915833025, 2
1.4704259697464706, 1.1144706414145689, 2
9.252363885815944, 3.5468696635019112, 1
7.934404998357581, 7.7944056299416244, 3
6.5481815513795, 6.876025349156237, 0
9.818680669575752, 8.61903856359411, 3
8.697427219763824, 8.48168963541401, 3
0.5114179767411553, 1.0013962294212753, 2
7.023661848925492, 0.5177369946252652, 1
0.6182551030534522, 5.442533507664496, 2
5.087478370281988, 9.189070182830637, 2
5.158813596037818, 2.5296052061689944, 1
3.0999150058790215, 3.2187138202153234, 2
1.9502701435971581, 4.912313349313586, 2
9.560601540930232, 0.1697357492896956, 1
7.356678242805373, 9.346796560045654, 3
2.453110408901875, 9.736829036890729, 2
1.1653183557815228, 3.5379618656493594, 2
8.28653404653057, 1.4011759213440633, 1
8.196153153269636, 2.634051687936579, 1
4.357013361689612, 7.892727034636261, 2
0.1520687735238191, 5.898798728514229, 2
0.6850831835874927, 8.207916518249545, 2
8.28621261537325, 5.515305377763594, 0
3.4277256956658175, 7.52529715016581, 2
7.857658838401624, 0.6030535150003413, 1
0.15872381229627308, 7.403766592657901, 2
9.561932793058956, 9.210482876626239, 3
4.301053096117792, 9.576665222312272, 2
4.470552825237667, 9.739884378968437, 2
3.1666877289294404, 7.662134148647813, 2
6.323704290596899, 8.6708143385066, 2
8.270693040605757, 3.1785315577912243, 1
0.762596614968053, 9.379253747522426, 2
8.338554296836705, 6.776018175641074, 3
5.797023647788764, 5.024201906960805, 0
9.085385756400644, 1.6371942421614172, 1
5.4879796869118564, 1.017133173276139, 1
0.6678994023496432, 8.17518889451622, 2
9.054830626144026, 1.6359232131942958, 1
7.98177807688366, 3.923448745637125, 0
0.7114758079360239, 5.999657949535929, 2
5.557083586227579, 1.1826771797912083, 1
2.5301498674498903, 2.2744891913691645, 2
3.37941922370115, 7.104647275109519, 2
9.577423443670018, 3.8928067660190946, 1
4.202075859745235, 6.857957761245601, 2
5.4587668778672915, 4.979446256595587, 0
4.008196541214537, 4.579867617603741, 2
1.2743364973063742, 4.852769617835099, 2
3.2699626212482116, 5.28047008806943, 2
2.4362695284412874, 3.644883952401533, 2
3.063234433613591, 5.159912053153024, 2
1.9968376469464677, 2.153591421772436, 2
6.423029165683587, 1.1557500130245513, 1
5.671493448003167, 0.09070222670513495, 1
2.650280049492124, 6.067220535405649, 2
7.307940830261698, 4.219579137452143, 0
4.493087839880882, 0.38045060391978414, 1
8.687228756874685, 3.386441197637955, 1
4.73758884223649, 2.057694580364442, 1
2.6096304904408676, 5.943261556421019, 2
8.558628663874204, 4.473862043495771, 0
2.6761030053618917, 3.837842793431175, 2
1.5112196157425561, 0.6233987077734615, 2
4.837850692525134, 5.573585442374482, 2
0.8266288713226577, 4.31281932084133, 2
2.1172034414295204, 1.274538869186761, 2
7.044165539228419, 0.25506893341060266, 1
0.5434443278806478, 8.365811708931508, 2
8.780471616140556, 2.412844684005658, 1
3.251200435902967, 5.70062376078657, 2
3.691579969608493, 0.8186033303838702, 1
9.540443943555674, 4.036864658642106, 1
9.73406169838172, 9.966951834425489, 3
8.003375913217539, 9.683907270161816, 3
5.177395436441405, 1.2900025779289115, 1
6.6959576364699425, 8.809613197179466, 2
7.96122494276109, 4.709420939143575, 0
2.781073395548228, 4.567220124304365, 2
2.980983349753681, 4.900761748976671, 2
6.051601999418139, 6.308185467531593, 0
5.031872942173175, 0.7274990118266611, 1
3.700558004534366, 4.214510320731381, 2
9.304870404366353, 8.543340499346124, 3
2.883305062492334, 4.301500416320938, 2
2.2239468956146, 7.604316413695692, 2
5.909736887920881, 6.65980829962378, 0
1.5098565565606836, 5.3855100152140345, 2
2.481989423222699, 8.252360069369294, 2
6.951261755698852, 8.878736953197194, 2
5.8044769175990485, 3.9824760003797985, 0
7.5179432928394085, 9.05989446143079, 3
9.80992895862118, 4.4451776637512905, 1
9.91321749566395, 6.427193338580573, 1
9.839990055102959, 2.666766421165505, 1
2.545873552975392, 5.418474852409724, 2
8.63137270831966, 8.43577253118141, 3
0.8934095612147253, 9.538910811917734, 2
0.7496857214152475, 3.585898726139065, 2
4.679846872415984, 9.265996577814317, 2
1.9624575736875471, 8.236787302068109, 2
0.4051656698478745, 2.2459480667926357, 2
2.042459009261539, 6.474087754085503, 2
9.457582851847045, 2.3525486586496394, 1
6.929766868914083, 2.130119815109366, 1
5.187179432679879, 4.808968435258144, 0
8.95912173363349, 6.00577785026864, 1
0.6951182483499596, 5.009331751534404, 2
0.3010726984182932, 0.6368038982924706, 2
8.665744673085431, 8.61548685408162, 3
2.99948627891772, 1.6600067409705899, 2
6.617100814908485, 3.7932042305053937, 0
9.209680083087157, 9.404998856884356, 3
3.9588598908022163, 4.878950942356406, 2
5.634988791636612, 3.0026322798782115, 1
4.9242547949970294, 0.6816388334665024, 1
0.7462745852762942, 7.240252510244521, 2
7.865836220608934, 9.466450867433316, 3
6.5228548686567445, 3.9401999529247966, 0
0.7257646580785726, 6.17742176645823, 2
5.118785224986537, 1.3888495699875625, 1
6.093172893586346, 0.2611412225055443, 1
0.3501246859261453, 1.2806463983484495, 2
3.665374656128032, 6.585743800717333, 2
2.9167935315380564, 9.312483441124495, 2
8.473395345414193, 1.265841789574218, 1
0.9870621891773024, 0.8879518846697032, 2
3.9393962201949173, 7.401385573953675, 2
8.945825729231991, 2.469681383120382, 1
0.1714358525410653, 7.10003114656733, 2
7.162234753889124, 3.5907804166077995, 0
3.3956970415193077, 7.892870553153109, 2
5.164774241789798, 9.294074014212125, 2
9.799917360648973, 9.80776105488109, 3
7.036475671081684, 1.1129851295868487, 1
1.2337154936237815, 6.8151260887795875, 2
7.576445064892132, 9.497988021224314, 3
3.278367057850058, 4.8935489228454685, 2
3.415344238703092, 5.162001145376539, 2
0.6685700126087835, 2.8314613276892873, 2
7.016063853853366, 9.129156548488949, 3
3.5958250805094236, 2.138801485879812, 2
0.8850023845755828, 7.667387497761786, 2
1.95903523784973, 4.824966531653475, 2
5.057556401481184, 0.4336613649356136, 1
1.5592177077286895, 7.961291277195938, 2
1.2570385805933715, 9.129412990263294, 2
7.368987509088227, 7.141007851534614, 3
6.357208015992101, 9.532624287548396, 2
4.225030807022623, 1.1415510910365767, 1
2.056789093647943, 2.032681044236294, 2
8.295418552502037, 4.324691040148418, 0
6.179369611865688, 4.781374203318843, 0
3.2837513957856435, 1.3635405024320824, 2
2.2966710740394025, 3.0330620115862494, 2
4.208450113568338, 5.0447731900413775, 2
2.2655398175013044, 6.940750272196093, 2
6.732783350507871, 1.8879399748621106, 1
8.017028638919593, 6.771028911754918, 3
8.33449911994322, 6.300642049473599, 0
8.895515618856011, 4.827969219141227, 0
4.68076751888173, 7.651386035562206, 2
6.940091750021635, 7.880027163524225, 2
2.721497624031448, 5.93073974417922, 2
6.853084609210108, 8.95953216250443, 2
5.0127393097859, 0.1950615032255676, 1
3.2256306823977043, 2.228731863315583, 2
8.63775961238087, 2.8534447417339672, 1
7.378849279873984, 9.34327238857245, 3
3.6683996791517117, 2.5751624330937597, 2
2.314729671772371, 2.1033384777712105, 2
3.7728913612502013, 8.763995475235705, 2
9.945726984434135, 0.35388949354997035, 1
7.94857066157543, 5.937613709726325, 0
9.776453098042836, 3.271006778056531, 1
8.734722823414813, 5.107626385927338, 0
0.397600934026886, 0.4268731768300338, 2
9.218096073580247, 6.836552268853957, 1
2.2021834124688597, 1.5170999371693172, 2
6.822297518345639, 1.9216354331369023, 1
0.2820151863875786, 1.123785403723363, 2
1.7673019644442567, 5.382404496814271, 2
7.457930799457786, 1.7963087904158637, 1
4.96688245101115, 5.30861138995644, 2
6.504693831575908, 1.427635005328175, 1
7.408552129216154, 5.45101093359469, 0
1.4558301598185541, 7.660495861922902, 2
4.988927684940432, 1.2485785091590362, 1
5.824731129576072, 2.4833366935107293, 1
4.742699825804771, 6.699592040140945, 2
6.722943372279095, 5.935024370748944, 0
6.217283882098052, 9.043150122161872, 2
7.0605207889739665, 5.247956949954039, 0
0.03371514970651801, 1.4687178511681542, 2
9.7536822728501, 0.04690904247726002, 1
6.625060236955791, 5.886267235714875, 0
2.21564333437154, 9.896122728740064, 2
2.850999707301053, 6.422908073731529, 2
4.6714111607870334, 4.882050559871538, 2
6.4357275438150765, 5.350866759352208, 0
0.673284980990998, 3.586152501874611, 2
6.189267616943614, 7.398790759756873, 2
8.603461796974665, 8.253280384972964, 3
7.874233413990341, 8.219329830730635, 3
1.4532571439104303, 2.2806207043296856, 2
6.240880504085253, 3.385797989747762, 0
5.510824509454992, 2.779973261659844, 1
8.901476709714538, 1.9741386914073633, 1
4.181746276771405, 1.8909013675947606, 1
6.115302478207569, 6.023275249463815, 0
1.5415305639020038, 9.872147321000616, 2
9.271896412501533, 3.4188749322536593, 1
7.19485230386129, 4.2436828666693005, 0
3.2154087338564077, 6.738261355665276, 2
4.31287036627105, 2.4977216704619876, 2
7.158594251938162, 3.5168762526036232, 0
7.0260980395976835, 4.691340720330581, 0
2.511384780938534, 6.453968809422213, 2
0.28358062520250416, 8.803251381300827, 2
1.9068202540577806, 0.41773791883568556, 2
6.6298075177645845, 4.193811857658116, 0
7.600503263032266, 9.423779484924017, 3
8.465413881879389, 4.653264354848998, 0
6.14714656557552, 3.4273509395529347, 0
5.98956014422496, 2.8696966049315553, 1
6.34756242724969, 9.602309644147521, 2
7.0491663197418175, 5.326461217190259, 0
2.8795520997833, 7.358214706872857, 2
9.800968985316613, 2.934551368694258, 1
8.5100602988962, 9.407050216944981, 3
3.9729888892470933, 0.6690346932676017, 1
8.146885282700017, 0.8239531729859684, 1
6.296878051057128, 9.4591161949881, 2
2.611472426998761, 2.2767884078771097, 2
9.817643070346705, 7.756040271678314, 1
7.507101861503925, 2.203507609123111, 1
0.35960164623845214, 3.3243796596133492, 2
6.256899408070229, 7.1617485679523485, 2
2.856652126688406, 0.6773069029309164, 1
9.16593239912447, 2.4148523510391473, 1
5.3988949645902515, 5.522712922344871, 0
7.385986968778271, 9.874056544923473, 3
1.4348443945364708, 2.7257582587844764, 2
9.856821453977044, 7.764354509878535, 1
3.303692265388123, 7.544088950291008, 2
3.951615938806504, 7.486546823850508, 2
2.033595272302242, 9.868119592874212, 2
0.11432972366688943, 9.25196519355858, 2
5.033761294998943, 8.563352867400546, 2
9.895641810948824, 4.242353778504761, 1
7.807828175882832, 8.57706519612131, 3
3.8728462527114305, 1.7218235916072955, 1
9.909883469563715, 2.835315071656236, 1
2.151790140940757, 8.182538778995395, 2
0.16321139940840612, 8.206841435680065, 2
2.731632598130529, 7.49389146556346, 2
